RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.124,15.224,3.505,0.896,4.009,0.0,7.02,19.233,3.505
0.108,0.24,0.093,0.008,0.038,0.0,0.112,0.263,0.093
1.764,1.576,2.653,0.893,0.948,,1.595,1.367,2.653
