RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.025,11.843,3.063,1.066,4.77,0.0,6.091,16.613,3.063
0.082,0.203,0.064,0.012,0.053,0.0,0.09,0.243,0.064
1.632,1.714,2.089,1.126,1.111,,1.478,1.463,2.089
