RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.325,2.856,0.884,12.121,16.987,10.721,13.446,19.843,11.605
0.075,0.138,0.062,0.335,0.353,0.352,0.375,0.375,0.39
5.66,4.832,7.014,2.764,2.078,3.283,2.789,1.89,3.361
