RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.289,1.876,6.143,0.0,0.0,0.0,5.289,1.876,6.143
0.143,0.074,0.165,0.0,0.0,0.0,0.143,0.074,0.165
2.704,3.945,2.686,,,,2.704,3.945,2.686
