RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.642,12.71,7.471,4.591,20.546,0.0,13.233,33.256,7.471
0.122,0.186,0.106,0.018,0.079,0.0,0.106,0.11,0.106
1.412,1.463,1.419,0.392,0.385,,0.801,0.331,1.419
