RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.403,9.911,6.681,4.998,22.369,0.0,12.401,32.28,6.681
0.1,0.134,0.093,0.01,0.045,0.0,0.092,0.094,0.093
1.351,1.352,1.392,0.2,0.201,,0.742,0.291,1.392
