RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.633,28.587,4.179,0.0,0.0,0.0,9.633,28.587,4.179
0.094,0.244,0.077,0.0,0.0,0.0,0.094,0.244,0.077
0.976,0.854,1.843,,,,0.976,0.854,1.843
