RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.057,3.844,1.543,5.002,8.5,3.996,7.059,12.344,5.539
0.111,0.178,0.102,0.132,0.257,0.119,0.194,0.275,0.191
5.396,4.631,6.61,2.639,3.024,2.978,2.748,2.228,3.448
