RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.115,1.317,19.556,0.0,0.0,0.0,15.115,1.317,19.556
0.202,0.059,0.256,0.0,0.0,0.0,0.202,0.059,0.256
1.336,4.48,1.309,,,,1.336,4.48,1.309
