RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.53,36.021,9.623,9.335,33.283,2.431,24.866,69.304,12.053
0.16,0.227,0.152,0.036,0.15,0.008,0.128,0.084,0.149
1.03,0.63,1.58,0.386,0.451,0.329,0.515,0.121,1.236
