RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.131,15.188,4.808,92.869,84.813,95.192,100.0,100.0,100.0
0.136,0.28,0.107,0.136,0.28,0.107,0.0,0.0,0.0
1.907,1.844,2.225,0.146,0.33,0.112,0.0,0.0,0.0
