RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.989,18.643,6.211,27.469,50.792,20.758,36.459,69.435,26.969
0.159,0.315,0.135,0.215,0.152,0.298,0.34,0.186,0.393
1.769,1.69,2.174,0.783,0.299,1.436,0.933,0.268,1.457
