RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.036,5.557,2.31,12.315,19.147,10.349,15.351,24.704,12.66
0.138,0.222,0.123,0.354,0.36,0.376,0.442,0.453,0.454
4.545,3.995,5.325,2.875,1.88,3.633,2.879,1.834,3.586
