RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.028,3.371,2.929,1.241,5.552,0.0,4.269,8.923,2.929
0.08,0.089,0.081,0.028,0.127,0.0,0.099,0.191,0.081
2.642,2.64,2.765,2.256,2.287,,2.319,2.141,2.765
