RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.622,3.411,2.433,2.723,9.288,1.147,5.345,12.698,3.579
0.049,0.084,0.05,0.018,0.077,0.011,0.06,0.129,0.051
1.869,2.463,2.055,0.661,0.829,0.959,1.123,1.016,1.425
