RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.513,18.976,2.775,0.0,0.0,0.0,5.513,18.976,2.775
0.057,0.15,0.048,0.0,0.0,0.0,0.057,0.15,0.048
1.034,0.79,1.73,,,,1.034,0.79,1.73
