RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.442,2.051,1.266,27.638,63.006,17.441,29.079,65.057,18.707
0.105,0.124,0.106,0.293,0.201,0.333,0.292,0.144,0.341
7.282,6.046,8.373,1.06,0.319,1.909,1.004,0.221,1.823
