RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.375,8.0,3.332,0.0,0.0,0.0,4.375,8.0,3.332
0.061,0.155,0.049,0.0,0.0,0.0,0.061,0.155,0.049
1.394,1.938,1.471,,,,1.394,1.938,1.471
