RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.378,13.471,1.761,0.0,0.0,0.0,4.378,13.471,1.761
0.103,0.249,0.089,0.0,0.0,0.0,0.103,0.249,0.089
2.353,1.848,5.054,,,,2.353,1.848,5.054
