RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
26.158,1.07,33.377,0.0,0.0,0.0,26.158,1.07,33.377
0.256,0.038,0.325,0.0,0.0,0.0,0.256,0.038,0.325
0.979,3.551,0.974,,,,0.979,3.551,0.974
