RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.205,2.349,2.164,1.35,5.713,0.092,3.555,8.061,2.256
0.088,0.091,0.089,0.047,0.197,0.006,0.128,0.271,0.093
3.991,3.874,4.113,3.481,3.448,6.522,3.601,3.362,4.122
