RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.995,38.332,10.855,4.486,20.077,0.0,21.481,58.409,10.855
0.14,0.154,0.145,0.014,0.061,0.0,0.129,0.098,0.145
0.824,0.402,1.336,0.312,0.304,,0.601,0.168,1.336
