RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
22.988,24.733,22.484,2.684,11.998,0.0,25.672,36.731,22.484
0.181,0.154,0.191,0.008,0.034,0.0,0.174,0.123,0.191
0.787,0.623,0.849,0.298,0.283,,0.678,0.335,0.849
