RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.652,41.634,12.038,0.0,0.0,0.0,18.652,41.634,12.038
0.161,0.184,0.166,0.0,0.0,0.0,0.161,0.184,0.166
0.863,0.442,1.379,,,,0.863,0.442,1.379
