RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.156,40.493,9.152,2.981,13.341,0.0,19.137,53.835,9.152
0.132,0.15,0.138,0.01,0.043,0.0,0.124,0.113,0.138
0.817,0.37,1.508,0.335,0.322,,0.648,0.21,1.508
