RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.689,16.068,11.716,3.698,16.549,0.0,16.387,32.617,11.716
0.126,0.136,0.125,0.008,0.035,0.0,0.119,0.103,0.125
0.993,0.846,1.067,0.216,0.211,,0.726,0.316,1.067
