RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.338,0.902,8.001,0.021,0.089,0.0,6.359,0.991,8.001
0.167,0.047,0.211,0.001,0.005,0.0,0.167,0.049,0.211
2.635,5.211,2.637,4.762,5.618,,2.626,4.945,2.637
