RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.788,4.004,6.334,0.214,0.912,0.0,6.002,4.916,6.334
0.164,0.115,0.181,0.009,0.04,0.0,0.173,0.152,0.181
2.833,2.872,2.858,4.206,4.386,,2.882,3.092,2.858
