RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.118,8.012,4.393,0.0,0.0,0.0,5.118,8.012,4.393
0.123,0.206,0.104,0.0,0.0,0.0,0.123,0.206,0.104
2.403,2.571,2.367,,,,2.403,2.571,2.367
