RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.023,2.327,6.947,0.0,0.0,0.0,6.023,2.327,6.947
0.138,0.091,0.158,0.0,0.0,0.0,0.138,0.091,0.158
2.291,3.911,2.274,,,,2.291,3.911,2.274
