RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.48,34.774,6.065,0.0,0.0,0.0,12.48,34.774,6.065
0.115,0.207,0.107,0.0,0.0,0.0,0.115,0.207,0.107
0.921,0.595,1.764,,,,0.921,0.595,1.764
