RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.067,2.407,1.969,0.683,3.056,0.0,2.75,5.463,1.969
0.058,0.067,0.06,0.017,0.074,0.0,0.069,0.12,0.06
2.806,2.784,3.047,2.489,2.421,,2.509,2.197,3.047
