RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.425,31.199,14.942,0.0,0.0,0.0,18.425,31.199,14.942
0.078,0.099,0.078,0.0,0.0,0.0,0.078,0.099,0.078
0.423,0.317,0.522,,,,0.423,0.317,0.522
