RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.858,1.334,0.704,2.43,9.969,0.0,3.288,11.303,0.704
0.047,0.094,0.046,0.015,0.063,0.0,0.053,0.117,0.046
5.478,7.046,6.534,0.617,0.632,,1.612,1.035,6.534
