RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.389,6.989,3.641,0.219,0.981,0.0,4.609,7.97,3.641
0.108,0.168,0.096,0.005,0.024,0.0,0.11,0.18,0.096
2.461,2.404,2.637,2.283,2.446,,2.387,2.258,2.637
