RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.65,0.761,0.62,0.0,0.0,0.0,0.65,0.761,0.62
0.036,0.05,0.035,0.0,0.0,0.0,0.036,0.05,0.035
5.538,6.57,5.645,,,,5.538,6.57,5.645
