RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.779,1.601,0.554,0.0,0.0,0.0,0.779,1.601,0.554
0.058,0.099,0.049,0.0,0.0,0.0,0.058,0.099,0.049
7.445,6.184,8.845,,,,7.445,6.184,8.845
