RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.705,0.394,2.063,0.0,0.0,0.0,1.705,0.394,2.063
0.053,0.036,0.062,0.0,0.0,0.0,0.053,0.036,0.062
3.109,9.137,3.005,,,,3.109,9.137,3.005
