RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.947,4.28,1.276,0.69,3.087,0.0,2.637,7.367,1.276
0.092,0.175,0.073,0.025,0.111,0.0,0.11,0.268,0.073
4.725,4.089,5.721,3.623,3.596,,4.171,3.638,5.721
