RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.794,4.976,2.166,0.482,2.156,0.0,3.276,7.133,2.166
0.139,0.217,0.124,0.019,0.087,0.0,0.149,0.274,0.124
4.975,4.361,5.725,3.942,4.035,,4.548,3.841,5.725
