RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.792,3.523,2.581,0.568,2.539,0.0,3.359,6.063,2.581
0.139,0.177,0.134,0.023,0.102,0.0,0.152,0.239,0.134
4.979,5.024,5.192,4.049,4.017,,4.525,3.942,5.192
