RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.346,12.494,5.862,48.025,64.019,43.414,55.372,76.513,49.276
0.171,0.292,0.149,0.43,0.168,0.558,0.556,0.226,0.658
2.328,2.337,2.542,0.895,0.262,1.285,1.004,0.295,1.335
