RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.738,9.436,5.96,7.179,32.084,0.0,13.916,41.52,5.96
0.106,0.146,0.097,0.021,0.094,0.0,0.089,0.068,0.097
1.573,1.547,1.628,0.293,0.293,,0.64,0.164,1.628
