RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.54,0.753,4.439,0.006,0.025,0.0,3.547,0.779,4.439
0.097,0.04,0.12,0.0,0.002,0.0,0.097,0.041,0.12
2.74,5.312,2.703,0.0,8.0,,2.735,5.263,2.703
