RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.241,30.718,6.924,0.0,0.0,0.0,12.241,30.718,6.924
0.122,0.211,0.116,0.0,0.0,0.0,0.122,0.211,0.116
0.997,0.687,1.675,,,,0.997,0.687,1.675
