RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.266,41.91,12.75,0.0,0.0,0.0,19.266,41.91,12.75
0.14,0.146,0.146,0.0,0.0,0.0,0.14,0.146,0.146
0.727,0.348,1.145,,,,0.727,0.348,1.145
