RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.294,0.541,6.591,0.0,0.0,0.001,5.294,0.541,6.592
0.118,0.024,0.148,0.0,0.0,0.0,0.118,0.024,0.149
2.229,4.436,2.245,,,0.0,2.229,4.436,2.26
