RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.297,26.421,6.936,0.0,0.0,0.0,11.297,26.421,6.936
0.148,0.287,0.121,0.0,0.0,0.0,0.148,0.287,0.121
1.31,1.086,1.745,,,,1.31,1.086,1.745
