RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.522,10.187,2.889,3.373,12.201,0.828,7.895,22.389,3.717
0.131,0.266,0.1,0.079,0.274,0.037,0.199,0.508,0.132
2.897,2.611,3.461,2.342,2.246,4.469,2.521,2.269,3.551
