RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.111,4.505,1.421,21.17,53.154,11.951,23.281,57.659,13.372
0.067,0.124,0.06,0.195,0.171,0.221,0.228,0.214,0.252
3.174,2.752,4.222,0.921,0.322,1.849,0.979,0.371,1.885
