RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.401,22.194,4.431,1.012,4.53,0.0,9.413,26.723,4.431
0.117,0.274,0.088,0.002,0.011,0.0,0.116,0.273,0.088
1.393,1.235,1.986,0.198,0.243,,1.232,1.022,1.986
