RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.233,1.338,6.327,0.001,0.0,0.001,5.234,1.338,6.329
0.125,0.058,0.15,0.0,0.0,0.0,0.125,0.058,0.15
2.389,4.335,2.371,0.0,,0.0,2.388,4.335,2.37
