RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.164,2.335,2.114,0.0,0.0,0.0,2.164,2.335,2.114
0.087,0.09,0.087,0.0,0.0,0.0,0.087,0.09,0.087
4.02,3.854,4.115,,,,4.02,3.854,4.115
