RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.242,2.608,2.136,0.0,0.0,0.0,2.242,2.608,2.136
0.084,0.097,0.082,0.0,0.0,0.0,0.084,0.097,0.082
3.747,3.719,3.839,,,,3.747,3.719,3.839
