RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.921,1.734,3.263,5.7,25.063,0.119,8.621,26.796,3.382
0.064,0.069,0.072,0.016,0.063,0.004,0.076,0.091,0.075
2.191,3.979,2.207,0.281,0.251,3.361,0.882,0.34,2.218
