RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.212,3.418,1.864,6.541,28.895,0.097,8.753,32.313,1.962
0.051,0.102,0.04,0.015,0.063,0.004,0.058,0.125,0.043
2.306,2.984,2.146,0.229,0.218,4.124,0.663,0.387,2.192
