RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.924,2.222,1.838,4.736,6.846,4.128,6.66,9.068,5.966
0.087,0.097,0.085,0.215,0.276,0.198,0.292,0.357,0.275
4.522,4.365,4.625,4.54,4.032,4.797,4.384,3.937,4.609
