RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.483,2.956,2.347,0.205,0.917,0.0,2.688,3.873,2.347
0.055,0.071,0.056,0.004,0.019,0.0,0.058,0.081,0.056
2.215,2.402,2.386,1.951,2.072,,2.158,2.091,2.386
