RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.426,22.284,4.438,0.0,0.0,0.0,8.426,22.284,4.438
0.116,0.275,0.087,0.0,0.0,0.0,0.116,0.275,0.087
1.377,1.234,1.96,,,,1.377,1.234,1.96
