RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.378,22.027,4.45,0.0,0.0,0.0,8.378,22.027,4.45
0.1,0.256,0.08,0.0,0.0,0.0,0.1,0.256,0.08
1.194,1.162,1.798,,,,1.194,1.162,1.798
