RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.289,3.551,1.926,11.296,13.084,10.781,13.585,16.635,12.706
0.14,0.182,0.13,0.446,0.478,0.443,0.538,0.592,0.527
6.116,5.125,6.75,3.948,3.653,4.109,3.96,3.559,4.148
