RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.283,16.61,4.598,32.33,54.491,25.952,39.612,71.102,30.55
0.128,0.277,0.099,0.291,0.102,0.383,0.403,0.225,0.463
1.758,1.668,2.153,0.9,0.187,1.476,1.017,0.316,1.516
