RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.076,31.456,5.202,0.0,0.0,0.0,11.076,31.456,5.202
0.101,0.204,0.081,0.0,0.0,0.0,0.101,0.204,0.081
0.912,0.649,1.557,,,,0.912,0.649,1.557
