RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.515,5.592,1.628,25.004,56.204,16.011,27.519,61.796,17.638
0.074,0.154,0.062,0.221,0.149,0.26,0.27,0.233,0.299
2.942,2.754,3.808,0.884,0.265,1.624,0.981,0.377,1.695
